2019-12-19T19:45:05.980Z,3.45,1.33,"13km SW of Searles Valley, CA"
2019-12-19T19:32:23.640Z,4.71,1.67,"15km NW of Pinnacles, CA"
2019-12-19T19:29:55.180Z,6.39,0.73,"11km SSE of San Juan Bautista, CA"
2019-12-19T19:25:35.920Z,6.07,0.78,"12km SSE of San Juan Bautista, CA"
2019-12-19T19:21:50.413Z,6.9,1.1,"57km SW of Goldfield, Nevada"
2019-12-19T19:20:16.340Z,35.85,1.97,"2km SE of Pahala, Hawaii"
2019-12-19T19:14:57.260Z,2.52,0.69,"7km E of Coso Junction, CA"
2019-12-19T19:10:38.528Z,13.2,0.2,"9km SSW of Gardnerville Ranchos, Nevada"
2019-12-19T19:07:59.530Z,10,2.95,"93km NW of San Antonio, Puerto Rico"
2019-12-19T19:04:40.970Z,2.23,0.1,"10km WNW of The Geysers, CA"
2019-12-19T19:02:10.170Z,34.06,2.17,"2km SE of Pahala, Hawaii"
2019-12-19T19:01:53.725Z,51.03,4.6,"110km WSW of Banda Aceh, Indonesia"
2019-12-19T18:56:02.210Z,6.48,1.15,"22km ESE of Little Lake, CA"
2019-12-19T18:54:11.310Z,2.88,0.87,"2km SSW of Cobb, CA"
2019-12-19T18:47:59.889Z,7.5,1.1,"67km NNE of Dawson, Canada"
2019-12-19T18:43:09.790Z,5.77,1.48,"16km NW of Pinnacles, CA"
2019-12-19T18:41:41.890Z,4.85,1.01,"21km ESE of Little Lake, CA"
2019-12-19T18:41:15.860Z,1.26,0.92,"16km NE of Little Lake, CA"
2019-12-19T18:40:55.120Z,7.8,0.91,"17km W of Searles Valley, CA"
2019-12-19T18:40:08.710Z,36,2.9,"101km NNW of San Antonio, Puerto Rico"
2019-12-19T18:37:44.093Z,13.2,1.5,"62km SSW of Tok, Alaska"
2019-12-19T18:36:40.962Z,220.33,4.6,"78km WNW of San Antonio de los Cobres, Argentina"
2019-12-19T18:34:54.690Z,4.82,0.86,"15km SSW of Searles Valley, CA"
2019-12-19T18:29:53.850Z,60,3.05,"114km N of San Antonio, Puerto Rico"
2019-12-19T18:26:25.100Z,-1.2,0.56,"94km ESE of Old Iliamna, Alaska"
2019-12-19T18:14:59.100Z,0.98,-0.84,"55km SSW of Redoubt Volcano, Alaska"
2019-12-19T18:09:41.617Z,198.17,4,"22km S of Agrihan, Northern Mariana Islands"
2019-12-19T18:04:14.640Z,7.9,2.5,"67km SSW of Kobuk, Alaska"
2019-12-19T18:02:03.620Z,35.67,2.05,"3km SSE of Pahala, Hawaii"
2019-12-19T17:55:40.587Z,0,0.7,"67km ENE of Searles Valley, California"
2019-12-19T17:51:52.290Z,4.6,1.3,"134km SE of McGrath, Alaska"
2019-12-19T17:49:26.784Z,46.1,1.4,"35km NE of Nikiski, Alaska"
2019-12-19T17:42:30.430Z,2.13,1.25,"21km ESE of Little Lake, CA"
2019-12-19T17:24:06.454Z,138.7,4.6,"120km WNW of Neiafu, Tonga"
2019-12-19T17:23:42.967Z,9.2,1.4,"112km SSW of McGrath, Alaska"
2019-12-19T17:23:16.571Z,2.8,1.5,"36km NNE of Alamo, Nevada"
2019-12-19T17:20:44.359Z,7.3,1,"100km NNW of Kobuk, Alaska"
2019-12-19T17:12:44.610Z,9.01,0.85,"58km E of Lima, Montana"
2019-12-19T16:53:30.940Z,2.49,0.77,"21km ESE of Little Lake, CA"
2019-12-19T16:52:38.820Z,9.59,0.99,"57km W of West Yellowstone, Montana"
2019-12-19T16:49:46.510Z,2.1,1.02,"20km E of Little Lake, CA"
2019-12-19T16:49:07.212Z,9.9,1,"65km NNE of Dawson, Canada"
2019-12-19T16:39:38.581Z,12.3,0.2,"10km NE of Badger, Alaska"
2019-12-19T16:39:08.390Z,-1.04,2.85,"26km E of Honaunau-Napoopoo, Hawaii"
2019-12-19T16:29:00.440Z,9.1,1.43,"7km ESE of Round Valley, CA"
2019-12-19T16:25:25.360Z,11.82,1.91,"18km SSE of Honoka'a, Hawaii"
2019-12-19T16:24:03.880Z,16,1.33,"7km NE of Fall City, Washington"
2019-12-19T16:22:32.750Z,9.17,1.07,"14km WSW of Searles Valley, CA"
2019-12-19T16:20:41.670Z,15.54,0.84,"6km N of Beaumont, CA"
2019-12-19T16:20:12.849Z,5.4,1.8,"66km SSW of Kobuk, Alaska"
2019-12-19T16:13:47.220Z,2.76,0.4,"13km ENE of Mammoth Lakes, CA"
2019-12-19T16:13:40.098Z,8.7,0.5,"24km NNE of North Nenana, Alaska"
2019-12-19T16:07:35.370Z,4.73,0.35,"13km WNW of Anza, CA"
2019-12-19T16:04:07.460Z,7.53,-0.19,"44km ENE of Adak, Alaska"
2019-12-19T16:03:11.810Z,10.29,4.4,"4km NNE of Shijak, Albania"
2019-12-19T16:02:20.326Z,32.1,1.9,"38km WNW of Bear Creek, Alaska"
2019-12-19T16:01:58.709Z,9.8,1.4,"76km S of Kobuk, Alaska"
2019-12-19T15:56:44.035Z,9.2,1.4,"8km NNE of Beatty, Nevada"
2019-12-19T15:36:55.290Z,24.59,2.62,"44km WSW of Carlsbad, CA"
2019-12-19T15:36:35.042Z,5,2.54,"1km ESE of Quinton, Oklahoma"
2019-12-19T15:36:33.860Z,5.65,1.03,"6km WSW of Templeton, CA"
2019-12-19T15:33:38.850Z,5.73,1.63,"19km E of Little Lake, CA"
2019-12-19T15:30:12.980Z,21.4,4.06,"9km SW of Petrolia, CA"
2019-12-19T15:25:58.827Z,10,5.5,"87km ENE of Santo Antonio, Sao Tome and Principe"
2019-12-19T15:25:00.921Z,3.9,1.2,"68km SSW of Kobuk, Alaska"
2019-12-19T15:22:36.615Z,5.5,0.9,"65km SSW of Kobuk, Alaska"
2019-12-19T15:19:40.949Z,140.95,4.4,"38km NW of Murghob, Tajikistan"
2019-12-19T15:16:38.263Z,6.4,1.3,"70km SSW of Kobuk, Alaska"
2019-12-19T15:14:50.380Z,15.82,2.49,"6km NE of Fall City, Washington"
2019-12-19T15:12:33.360Z,14.8,1.63,"10km SW of Idyllwild, CA"
2019-12-19T15:11:19.746Z,2.9,2.9,"67km SSW of Kobuk, Alaska"
2019-12-19T15:07:27.090Z,67,3,"81km NW of San Antonio, Puerto Rico"
2019-12-19T15:00:38.992Z,29.4,4.3,"46km NE of Codrington, Barbuda"
2019-12-19T14:59:28.708Z,25.5,2.7,"87km WSW of Chernabura Island, Alaska"
2019-12-19T14:59:18.660Z,10.88,1.34,"23km ESE of Little Lake, CA"
2019-12-19T14:58:01.683Z,15.8,1,"87km WNW of Arctic Village, Alaska"
2019-12-19T14:55:12.820Z,1.1,0.91,"1km NW of The Geysers, CA"
2019-12-19T14:55:01.648Z,11.7,2.5,"64km SSE of Little Diomede Island, Alaska"
2019-12-19T14:51:52.323Z,6.4,1.8,"92km WNW of Nome, Alaska"
2019-12-19T14:49:08.158Z,10.2,2.4,"117km NW of Unalakleet, Alaska"
2019-12-19T14:48:05.160Z,9.27,0.03,"24km N of Redoubt Volcano, Alaska"
2019-12-19T14:46:12.152Z,1.3,0.9,"100km W of Old Crow, Canada"
2019-12-19T14:41:56.776Z,43.5,4.7,"49km SSW of La Gomera, Guatemala"
2019-12-19T14:41:04.430Z,3.31,1.3,"15km NW of Pinnacles, CA"
2019-12-19T14:38:37.130Z,2.62,0.95,"3km ENE of The Geysers, CA"
2019-12-19T14:38:00.780Z,13.87,1.1,"23km E of Julian, CA"
2019-12-19T14:36:45.722Z,10.7,0.3,"13km SSE of Mogul, Nevada"
2019-12-19T14:27:36.300Z,112.66,4.3,"183km NNW of Saumlaki, Indonesia"
2019-12-19T14:26:39.190Z,15.27,1.7,"6km NE of Fall City, Washington"
2019-12-19T14:15:27.940Z,-0.41,0.36,"4km W of Mammoth Lakes, CA"
2019-12-19T14:12:29.180Z,24,2.91,"81km NE of Punta Cana, Dominican Republic"
2019-12-19T14:11:58.803Z,7.8,0.4,"14km ENE of Hawthorne, Nevada"
2019-12-19T14:09:54.150Z,107.8,3.9,"88km ESE of Old Iliamna, Alaska"
2019-12-19T14:07:17.130Z,16.39,1.61,"6km NE of Fall City, Washington"
2019-12-19T14:06:42.980Z,-0.96,0.5,"4km W of Mammoth Lakes, CA"
2019-12-19T14:01:06.040Z,18.37,0.99,"6km E of Valle Vista, CA"
2019-12-19T14:00:57.270Z,11.62,1.65,"9km N of Acton, CA"
2019-12-19T13:56:06.724Z,4.8,0.9,"66km SSW of Kobuk, Alaska"
2019-12-19T13:55:54.280Z,1.85,-0.12,"3km W of Anderson Springs, CA"
2019-12-19T13:52:57.760Z,5.86,1.74,"12km NE of Ridgecrest, CA"
2019-12-19T13:50:52.806Z,5.3,0.9,"76km SSW of Kobuk, Alaska"
2019-12-19T13:41:09.230Z,8.45,0.89,"15km ESE of Little Lake, CA"
2019-12-19T13:32:16.629Z,5.8,1.4,"69km SSW of Kobuk, Alaska"
2019-12-19T13:30:47.990Z,7.93,0.27,"18km ESE of Little Lake, CA"
2019-12-19T13:29:36.920Z,5.64,1.26,"20km N of Crescent, Oklahoma"
2019-12-19T13:27:33.320Z,6.9,0.94,"12km SSW of Searles Valley, CA"
2019-12-19T13:23:57.398Z,11.1,0.8,"13km W of Willow, Alaska"
2019-12-19T13:19:54.230Z,35,4.1,"123km SSW of Pijijiapan, Mexico"
2019-12-19T13:00:44.730Z,15.92,0.6,"6km NE of Fall City, Washington"
2019-12-19T12:59:18.710Z,8.1,0.59,"23km ESE of Little Lake, CA"
2019-12-19T12:50:57.430Z,7.03,0.83,"15km SW of Searles Valley, CA"
2019-12-19T12:41:53.320Z,16.19,2.95,"8km NNE of Snoqualmie, Washington"
2019-12-19T12:39:11.400Z,35,5.1,"57km SSW of La Gomera, Guatemala"
2019-12-19T12:36:17.610Z,6.92,1.22,"15km NNW of Ocotillo, CA"
2019-12-19T12:35:32.201Z,31.22,5.9,"52km SSW of La Gomera, Guatemala"
2019-12-19T12:29:08.780Z,7,1.4,"90km SSW of Shishmaref, Alaska"
2019-12-19T12:23:35.126Z,148.11,4.5,"277km WNW of Saumlaki, Indonesia"
2019-12-19T12:07:55.798Z,10,4.9,"205km NE of Maindong, China"
2019-12-19T12:05:39.660Z,2.62,0.75,"21km ESE of Little Lake, CA"
2019-12-19T12:04:30.941Z,58,1.6,"24km WSW of Homer, Alaska"
2019-12-19T11:58:50.896Z,5,1.7,"43km ESE of San Luis, Colorado"
2019-12-19T11:57:05.929Z,5.42,1.65,"23km NNE of Okeene, Oklahoma"
2019-12-19T11:55:32.506Z,186.76,5.6,"24km SSW of Agrihan, Northern Mariana Islands"
2019-12-19T11:53:11.506Z,62,1.5,"56km W of Anchorage, Alaska"
2019-12-19T11:53:11.330Z,4.43,1.96,"7km E of Ridgecrest, CA"
2019-12-19T11:50:13.900Z,10.22,0.63,"22km WNW of Searles Valley, CA"
2019-12-19T11:49:20.360Z,4.86,1.08,"23km N of Ridgecrest, CA"
2019-12-19T11:48:00.690Z,1.36,1.24,"21km ESE of Little Lake, CA"
2019-12-19T11:43:57.080Z,14.02,0.63,"19km E of Little Lake, CA"
2019-12-19T11:42:05.010Z,11,0.9,"75km WNW of New Allakaket, Alaska"
2019-12-19T11:27:12.605Z,3,1.6,"70km SSW of Kobuk, Alaska"
2019-12-19T11:26:27.004Z,23.4,2.4,"64km SE of Unalaska, Alaska"
2019-12-19T11:26:24.180Z,4.94,0.81,"13km WNW of Anza, CA"
2019-12-19T11:14:22.180Z,5,2.1,"43km ESE of San Luis, Colorado"
2019-12-19T11:13:09.080Z,4.65,-0.37,"102km NNW of Larsen Bay, Alaska"
2019-12-19T11:12:08.120Z,0.02,0.19,"34km SSW of Three Forks, Montana"
2019-12-19T11:11:53.660Z,-0.48,1.75,"4km WSW of Volcano, Hawaii"
2019-12-19T11:11:09.862Z,8.7,0.9,"69km SSW of Kobuk, Alaska"
2019-12-19T11:09:44.270Z,77.2,1.3,"69km N of Nikiski, Alaska"
2019-12-19T10:54:06.260Z,3,0.9,"19km ESE of Little Lake, CA"
2019-12-19T10:53:04.560Z,6.22,0.92,"9km NE of Aguanga, CA"
2019-12-19T10:52:06.110Z,6.89,1.14,"14km WSW of Searles Valley, CA"
2019-12-19T10:51:57.676Z,10.7,1.2,"84km ESE of Little Diomede Island, Alaska"
2019-12-19T10:49:41.600Z,21.1,0.59,"4km SE of Lake Henshaw, CA"
2019-12-19T10:49:26.780Z,4.68,-0.29,"102km NNW of Larsen Bay, Alaska"
2019-12-19T10:30:17.500Z,33.1,2.08,"6km E of Pahala, Hawaii"
2019-12-19T10:25:35.848Z,14.1,2,"59km NNE of Manley Hot Springs, Alaska"
2019-12-19T10:15:53.280Z,3.02,0.22,"18km NW of Parkfield, CA"
2019-12-19T10:12:29.209Z,153.8,2.9,"52km SW of Redoubt Volcano, Alaska"
2019-12-19T10:11:51.495Z,10,4.7,"1km ENE of Matanao, Philippines"
2019-12-19T10:11:23.753Z,16.4,1,"78km NNW of Arctic Village, Alaska"
2019-12-19T10:07:38.190Z,4.99,0.23,"13km WNW of Anza, CA"
2019-12-19T10:03:51.850Z,7.61,1.47,"9km NE of Milpitas, CA"
2019-12-19T10:03:51.219Z,12,1,"46km N of Spanish Springs, Nevada"
2019-12-19T10:00:18.757Z,113.9,1.4,"13km NE of Healy, Alaska"
2019-12-19T09:49:22.159Z,5.3,-0.1,"75km ENE of Beatty, Nevada"
2019-12-19T09:47:34.420Z,3.89,0.76,"21km E of Little Lake, CA"
2019-12-19T09:44:14.840Z,35.57,1.95,"8km ENE of Pahala, Hawaii"
2019-12-19T09:43:06.150Z,5.82,1.19,"18km SSW of Searles Valley, CA"
2019-12-19T09:40:42.216Z,5,2.2,"43km ESE of San Luis, Colorado"
2019-12-19T09:40:34.152Z,37.7,1.1,"14km SW of Big Lake, Alaska"
2019-12-19T09:38:31.520Z,2.88,0.09,"3km ENE of Mammoth Lakes, CA"
2019-12-19T09:38:03.250Z,7.73,1.45,"10km S of Searles Valley, CA"
2019-12-19T09:38:01.560Z,2.45,0.56,"9km ENE of Coso Junction, CA"
2019-12-19T09:29:42.223Z,6.1,0.2,"75km ENE of Beatty, Nevada"
2019-12-19T09:26:18.180Z,7.8,0.7,"74km ENE of Beatty, Nevada"
2019-12-19T09:25:37.232Z,5,1.4,"43km ESE of San Luis, Colorado"
2019-12-19T09:20:24.810Z,5.97,1.44,"9km NNW of Manhattan, Montana"
2019-12-19T09:19:20.175Z,0,1.1,"48km NE of Whittier, Alaska"
2019-12-19T09:15:50.101Z,6.4,1.4,"63km S of Deltana, Alaska"
2019-12-19T09:14:09.537Z,6.8,-0.1,"74km ENE of Beatty, Nevada"
2019-12-19T09:12:59.660Z,6.89,2.14,"15km W of Searles Valley, CA"
2019-12-19T09:10:01.460Z,10.06,-0.69,"1km SW of Stevensville, Montana"
2019-12-19T09:07:59.880Z,15.97,1.66,"6km NE of Fall City, Washington"
2019-12-19T09:04:22.830Z,38,2.81,"95km NNW of San Antonio, Puerto Rico"
2019-12-19T09:01:45.670Z,13,2.45,"98km SSW of Pole Ojea, Puerto Rico"
2019-12-19T09:01:01.320Z,8.75,0.86,"14km SW of Searles Valley, CA"
2019-12-19T09:00:07.651Z,1.9,0.8,"96km SE of King Salmon, Alaska"
2019-12-19T08:59:51.660Z,7.15,1.34,"7km SSE of Talmage, CA"
2019-12-19T08:46:01.270Z,2.56,0.8,"14km SSW of Searles Valley, CA"
2019-12-19T08:44:50.071Z,2,1.3,"125km E of Bethel, Alaska"
2019-12-19T08:22:07.170Z,64,2.39,"124km N of San Juan, Puerto Rico"
2019-12-19T08:19:03.098Z,10.3,0.2,"7km N of Hawthorne, Nevada"
2019-12-19T08:15:30.190Z,2.03,0.76,"22km E of Coso Junction, CA"
2019-12-19T08:12:52.800Z,9.74,1.13,"6km SSE of Toms Place, CA"
2019-12-19T08:11:07.534Z,2.8,0.9,"143km NE of Nome, Alaska"
2019-12-19T08:10:13.210Z,11.3,0.7,"92km WNW of Cantwell, Alaska"
2019-12-19T08:10:09.720Z,38.45,2.65,"41km S of Hayfork, CA"
2019-12-19T08:10:02.921Z,37.2,1.8,"89km SW of Atka, Alaska"
2019-12-19T08:06:54.742Z,9.3,1.1,"113km NNE of Arctic Village, Alaska"
2019-12-19T08:06:31.990Z,5.01,-0.49,"113km NNW of Larsen Bay, Alaska"
2019-12-19T08:00:45.870Z,31,2.34,"5km SSW of La Playa, Puerto Rico"
2019-12-19T07:59:47.573Z,5,1.2,"44km ESE of San Luis, Colorado"
2019-12-19T07:55:33.110Z,9.51,-0.09,"6km SE of Frenchtown, Montana"
2019-12-19T07:53:56.790Z,9.85,0.72,"18km ESE of Little Lake, CA"
2019-12-19T07:50:52.092Z,80.6,1.2,"38km NW of Talkeetna, Alaska"
2019-12-19T07:43:33.670Z,6.44,0.32,"10km NE of Aguanga, CA"
2019-12-19T07:41:06.519Z,3.17,0.23,"13km NNW of Pawnee, Oklahoma"
2019-12-19T07:40:59.000Z,44.62,2.12,"24km E of Pahala, Hawaii"
2019-12-19T07:38:20.803Z,35,2.8,"28km SSW of Nikolski, Alaska"
2019-12-19T07:34:52.476Z,6.64,2.9,"42km ESE of San Luis, Colorado"
2019-12-19T07:34:10.289Z,6.3,-0.2,"75km ENE of Beatty, Nevada"
2019-12-19T07:31:37.875Z,2.2,1.1,"143km NE of Nome, Alaska"
2019-12-19T07:29:03.640Z,10.84,1.33,"3km SE of Lake Henshaw, CA"
2019-12-19T07:27:34.970Z,1.6,1.13,"2km W of Anderson Springs, CA"
2019-12-19T07:23:05.510Z,35,2.4,"24km W of Puerto Real, Puerto Rico"
2019-12-19T07:20:07.930Z,1.82,0.67,"6km W of Cobb, CA"
2019-12-19T07:18:27.430Z,8.62,0.82,"16km ESE of Little Lake, CA"
2019-12-19T07:17:34.990Z,37,2.98,"103km NE of Punta Cana, Dominican Republic"
2019-12-19T07:15:22.579Z,30.43,3.9,"98km N of Tocopilla, Chile"
2019-12-19T07:10:58.828Z,10,4.5,"1km E of Kiblawan, Philippines"
2019-12-19T07:09:16.470Z,32.27,2.01,"4km NE of Pahala, Hawaii"
2019-12-19T07:06:44.192Z,149.5,3,"46km SW of Redoubt Volcano, Alaska"
2019-12-19T06:56:20.454Z,7.4,0.6,"75km ENE of Beatty, Nevada"
2019-12-19T06:49:14.200Z,5.82,0.43,"17km ESE of Little Lake, CA"
2019-12-19T06:43:50.640Z,11.8,3.8,"108km W of Gustavus, Alaska"
2019-12-19T06:33:12.393Z,15,1.2,"19km SW of Willow, Alaska"
2019-12-19T06:33:04.431Z,5.2,0.7,"76km W of Alamo, Nevada"
2019-12-19T06:32:55.780Z,9.92,0.57,"3km SE of Lake Henshaw, CA"
2019-12-19T06:30:34.015Z,9.1,2.3,"66km SSW of Kobuk, Alaska"
2019-12-19T06:30:19.500Z,3.19,0.87,"13km SSW of Searles Valley, CA"
2019-12-19T06:29:47.090Z,5.2,1.23,"19km WSW of Olancha, CA"
2019-12-19T06:25:49.947Z,6.1,0,"75km ENE of Beatty, Nevada"
2019-12-19T06:25:30.870Z,18.03,0.78,"23km NE of Adak, Alaska"
2019-12-19T06:24:00.713Z,7.3,0.7,"74km ENE of Beatty, Nevada"
2019-12-19T06:21:33.937Z,54.79,5.1,"52km ENE of Hachinohe, Japan"
2019-12-19T06:19:34.866Z,5.4,0,"75km ENE of Beatty, Nevada"
2019-12-19T06:17:43.380Z,10.52,0.55,"15km SE of Anza, CA"
2019-12-19T06:14:25.514Z,0,1.1,"46km NE of Whittier, Alaska"
2019-12-19T06:14:22.270Z,15.86,1.29,"6km NE of Fall City, Washington"
2019-12-19T06:12:27.884Z,7,-0.2,"74km ENE of Beatty, Nevada"
2019-12-19T06:07:09.420Z,7.65,1.24,"12km W of Ludlow, CA"
2019-12-19T06:03:19.860Z,9.63,0.84,"17km ENE of Borrego Springs, CA"
2019-12-19T06:02:30.966Z,14.4,1.3,"24km SSE of Manley Hot Springs, Alaska"
2019-12-19T05:53:04.410Z,6.03,2.01,"13km W of Kingfisher, Oklahoma"
2019-12-19T05:44:52.280Z,1.09,1.02,"6km NW of The Geysers, CA"
2019-12-19T05:40:04.660Z,13,2.86,"78km NE of Punta Cana, Dominican Republic"
2019-12-19T05:30:53.879Z,71.7,2.6,"123km NNW of Kodiak Station, Alaska"
2019-12-19T05:30:01.549Z,126.5,1.4,"90km WSW of Cantwell, Alaska"
2019-12-19T05:24:54.202Z,169,2.5,"108km SSW of King Salmon, Alaska"
2019-12-19T05:11:53.834Z,6.2,0,"75km ENE of Beatty, Nevada"
2019-12-19T05:09:26.850Z,8,2.89,"73km N of Arecibo, Puerto Rico"
2019-12-19T05:08:00.430Z,2.88,0.02,"14km W of Toms Place, CA"
2019-12-19T05:07:52.304Z,6.8,0.9,"69km SSW of Kobuk, Alaska"
2019-12-19T04:51:16.805Z,0,1.3,"43km NNE of Whittier, Alaska"
2019-12-19T04:47:49.980Z,5.37,0.9,"17km NNE of Ridgecrest, CA"
2019-12-19T04:46:01.180Z,6.53,0.44,"9km SE of Desert Aire, Washington"
2019-12-19T04:38:34.590Z,1.98,0.58,"7km W of Cobb, CA"
2019-12-19T04:36:57.373Z,5,1.1,"43km WSW of Trinidad, Colorado"
2019-12-19T04:32:46.490Z,5.98,0.59,"15km SSW of Searles Valley, CA"
2019-12-19T04:30:54.120Z,12.73,0.62,"3km E of San Jacinto, CA"
2019-12-19T04:15:40.025Z,3.3,1,"66km SSW of Kobuk, Alaska"
2019-12-19T04:14:28.431Z,5,1.7,"116km WNW of Gustavus, Alaska"
2019-12-19T04:14:22.110Z,8.24,2.02,"12km SE of Pinnacles, CA"
2019-12-19T04:13:51.459Z,2.3,1.2,"7km ESE of Talkeetna, Alaska"
2019-12-19T04:12:15.950Z,10.23,1.28,"12km ENE of Morgan, Utah"
2019-12-19T04:10:16.762Z,5.5,0.2,"75km ENE of Beatty, Nevada"
2019-12-19T04:03:35.820Z,6.76,0.95,"21km SW of La Quinta, CA"
2019-12-19T04:00:55.800Z,15.49,0.71,"7km NE of Fall City, Washington"
2019-12-19T04:00:19.890Z,15.55,1.47,"6km NE of Fall City, Washington"
2019-12-19T03:57:29.890Z,18.16,-0.44,"15km ESE of Ronan, Montana"
2019-12-19T03:57:13.484Z,6.9,-0.4,"74km ENE of Beatty, Nevada"
2019-12-19T03:56:31.958Z,6.1,-0.3,"75km ENE of Beatty, Nevada"
2019-12-19T03:53:20.127Z,74.9,2.8,"44km S of Cantwell, Alaska"
2019-12-19T03:52:12.658Z,6.2,-0.3,"74km ENE of Beatty, Nevada"
2019-12-19T03:50:12.162Z,7.3,1.1,"74km ENE of Beatty, Nevada"
2019-12-19T03:47:03.900Z,16.46,1.41,"6km NE of Fall City, Washington"
2019-12-19T03:43:48.170Z,8.9,1.36,"11km SW of Searles Valley, CA"
2019-12-19T03:43:26.490Z,10,2.83,"81km NE of Punta Cana, Dominican Republic"
2019-12-19T03:41:32.110Z,17.53,0.75,"6km SSW of Idyllwild, CA"
2019-12-19T03:38:31.320Z,4.88,2.72,"43km SE of Ucluelet, Canada"
2019-12-19T03:30:40.310Z,21.9,2,"72km SSE of Atka, Alaska"
2019-12-19T03:23:46.033Z,5.9,1.1,"67km SSW of Kobuk, Alaska"
2019-12-19T03:20:19.690Z,5,1.94,"13km SSE of Medford, Oklahoma"
2019-12-19T03:18:20.070Z,16.36,1.42,"6km NE of Fall City, Washington"
2019-12-19T03:18:11.812Z,34,1.4,"50km N of Valdez, Alaska"
2019-12-19T03:17:07.197Z,71.1,1.3,"36km N of Talkeetna, Alaska"
2019-12-19T03:14:43.940Z,16.23,1.3,"6km NE of Fall City, Washington"
2019-12-19T03:10:59.830Z,16.96,3.38,"5km NE of Fall City, Washington"
2019-12-19T03:04:02.150Z,7,2.26,"11km SSE of Ponce, Puerto Rico"
2019-12-19T02:57:01.750Z,7.78,0.75,"9km ENE of Ridgecrest, CA"
2019-12-19T02:51:53.517Z,6.2,-0.3,"74km ENE of Beatty, Nevada"
2019-12-19T02:45:57.770Z,6.7,-0.3,"75km ENE of Beatty, Nevada"
2019-12-19T02:45:44.980Z,127.1,1.6,"91km W of Cantwell, Alaska"
2019-12-19T02:36:18.560Z,5.53,0.26,"9km NE of Aguanga, CA"
2019-12-19T02:35:32.429Z,86.6,1.4,"67km WNW of Willow, Alaska"
2019-12-19T02:35:05.110Z,59.76,0.96,"25km ESE of Duncan, Canada"
2019-12-19T02:32:21.870Z,6.53,0.55,"21km ESE of Little Lake, CA"
2019-12-19T02:28:07.940Z,12,1.81,"11km SSE of Ponce, Puerto Rico"
2019-12-19T02:25:52.600Z,35.3,1.7,"2km SE of Pahala, Hawaii"
2019-12-19T02:19:21.380Z,3.46,0.27,"4km WNW of The Geysers, CA"
2019-12-19T02:05:38.518Z,6.4,-0.1,"55km SSW of Goldfield, Nevada"
2019-12-19T01:59:25.850Z,22.27,1.06,"2km E of Enetai, Washington"
2019-12-19T01:48:38.170Z,7,-0.3,"74km ENE of Beatty, Nevada"
2019-12-19T01:45:47.170Z,7.22,1.38,"16km WSW of Toms Place, CA"
2019-12-19T01:43:43.414Z,5,1.4,"15km N of Trinidad, Colorado"
2019-12-19T01:42:14.780Z,8,2.55,"85km NNW of San Antonio, Puerto Rico"
2019-12-19T01:33:29.880Z,9,2.73,"56km NNW of San Antonio, Puerto Rico"
2019-12-19T01:29:25.304Z,11.3,1,"84km WNW of Cantwell, Alaska"
2019-12-19T01:26:26.296Z,6.2,-0.2,"76km W of Alamo, Nevada"
2019-12-19T01:23:48.909Z,7.7,2.2,"69km SW of Lorino, Russia"
2019-12-19T01:22:16.792Z,11,2,"32km SSE of Tanana, Alaska"
2019-12-19T01:21:56.090Z,1.79,0.97,"7km ENE of Coso Junction, CA"
2019-12-19T01:17:01.230Z,8.37,0.94,"23km WNW of Searles Valley, CA"
2019-12-19T01:06:43.720Z,12,2.47,"12km SSE of Ponce, Puerto Rico"
2019-12-19T00:55:07.170Z,6.8,0.43,"21km ESE of Little Lake, CA"
2019-12-19T00:50:24.930Z,16,2.01,"11km W of Puerto Real, Puerto Rico"
2019-12-19T00:47:21.190Z,17.31,1.76,"8km NE of Moreno Valley, CA"
2019-12-19T00:46:28.738Z,6.9,-0.1,"74km ENE of Beatty, Nevada"
2019-12-19T00:29:50.720Z,13,2.07,"11km SSE of Ponce, Puerto Rico"
2019-12-19T00:28:02.550Z,164.7,2,"56km SW of Redoubt Volcano, Alaska"
2019-12-19T00:24:42.110Z,11,2.26,"10km S of Ponce, Puerto Rico"
2019-12-19T00:23:40.885Z,85.08,4.6,"17km ESE of Oarai, Japan"
2019-12-19T00:19:23.098Z,10,4.5,"61km ESE of Furnas, Portugal"
2019-12-19T00:16:50.079Z,9,2,"143km NE of Nome, Alaska"
2019-12-19T00:16:05.639Z,8.2,1.73,"21km ENE of Mooreland, Oklahoma"
2019-12-19T00:06:50.920Z,68.5,1.3,"34km ESE of Cantwell, Alaska"
2019-12-19T00:05:09.110Z,2.6,1.9,"112km W of Gustavus, Alaska"
2019-12-19T00:02:46.074Z,6.5,1.9,"143km NE of Nome, Alaska"
2019-12-19T00:00:29.280Z,2.47,0.76,"7km WNW of The Geysers, CA"
2019-12-18T23:55:58.939Z,5.3,1.4,"77km E of Cape Yakataga, Alaska"
2019-12-18T23:45:47.992Z,10.1,1.3,"8km S of Talkeetna, Alaska"
2019-12-18T23:44:15.747Z,5.5,2,"66km SSW of Kobuk, Alaska"
2019-12-18T23:40:52.490Z,11.14,0.92,"18km W of Searles Valley, CA"
2019-12-18T23:40:34.060Z,12.88,0.29,"19km ESE of Little Lake, CA"
2019-12-18T23:40:06.995Z,122.44,4.1,"54km NNE of Calama, Chile"
2019-12-18T23:39:13.525Z,5.3,1.7,"139km NE of Nome, Alaska"
